player_id,degree_centrality,pagerank,betweenness,community
joniko,6.611133148221606e-05,3.823661871887565e-05,0.0,682
darkselephants,6.611133148221606e-05,3.823661871887565e-05,0.0,879
kopr,6.611133148221606e-05,3.823661871887565e-05,0.0,879
funaki,6.611133148221606e-05,3.823661871887565e-05,0.0,879
arjeh,6.611133148221606e-05,3.823661871887565e-05,0.0,630
grandetorre,6.611133148221606e-05,3.823661871887565e-05,0.0,586
kurozhawa,6.611133148221606e-05,3.823661871887565e-05,0.0,432
davet34,0.0001322226629644321,3.823661871887565e-05,6.556495684186716e-08,586
pandora23,6.611133148221606e-05,3.823661871887565e-05,0.0,686
velosoff,6.611133148221606e-05,3.823661871887565e-05,0.0,686
joa22,6.611133148221606e-05,3.823661871887565e-05,0.0,686
zigar,6.611133148221606e-05,3.823661871887565e-05,0.0,686
tersky_kazak,6.611133148221606e-05,3.823661871887565e-05,0.0,686
xandersky,6.611133148221606e-05,3.823661871887565e-05,0.0,686
rymdgris,6.611133148221606e-05,3.823661871887565e-05,0.0,432
vavan,6.611133148221606e-05,3.823661871887565e-05,0.0,879
davidglzo,6.611133148221606e-05,3.823661871887565e-05,0.0,586
cvl,6.611133148221606e-05,3.823661871887565e-05,0.0,630
bottero,6.611133148221606e-05,3.823661871887565e-05,0.0,879
khusros,6.611133148221606e-05,3.823661871887565e-05,0.0,391
walterwhite97,6.611133148221606e-05,3.823661871887565e-05,0.0,391
clinton,6.611133148221606e-05,3.823661871887565e-05,0.0,630
turk-e_egil,6.611133148221606e-05,3.823661871887565e-05,0.0,698
sdl18,6.611133148221606e-05,3.823661871887565e-05,0.0,698
raulll007,6.611133148221606e-05,3.823661871887565e-05,0.0,698
newvasyuki,6.611133148221606e-05,3.823661871887565e-05,0.0,698
kyznecov,6.611133148221606e-05,3.823661871887565e-05,0.0,698
adamstrong,6.611133148221606e-05,3.823661871887565e-05,0.0,682
lyrenco,6.611133148221606e-05,3.823661871887565e-05,0.0,698
matheusdelavy07,6.611133148221606e-05,3.823661871887565e-05,0.0,391
tomislavlevi,6.611133148221606e-05,3.823661871887565e-05,0.0,586
klopstockus,0.00019833399444664816,3.82187904764666e-05,3.846477468056207e-07,298
arg_ks,6.611133148221606e-05,3.82187904764666e-05,0.0,298
mosib2,6.611133148221606e-05,3.82187904764666e-05,0.0,298
pavy,6.611133148221606e-05,3.82187904764666e-05,0.0,298
cserpesgabo,0.0001322226629644321,3.82187904764666e-05,6.512785712958805e-06,298
nora1393,6.611133148221606e-05,3.82187904764666e-05,0.0,298
fionda,6.611133148221606e-05,3.82187904764666e-05,0.0,298
andrei80,6.611133148221606e-05,3.82187904764666e-05,0.0,298
poncho_ramirez,0.0001322226629644321,3.82187904764666e-05,2.7729605746987016e-05,298
miscellaneous,6.611133148221606e-05,3.82187904764666e-05,0.0,298
georgezipp,6.611133148221606e-05,3.793229578771893e-05,0.0,237
albertocdj,6.611133148221606e-05,3.793229578771893e-05,0.0,495
reggge,6.611133148221606e-05,3.793229578771893e-05,0.0,495
brunonicolas,6.611133148221606e-05,3.793229578771893e-05,0.0,495
dangerous1,6.611133148221606e-05,3.793229578771893e-05,0.0,495
elsalvadorp,6.611133148221606e-05,3.793229578771893e-05,0.0,495
surya9415,0.0001322226629644321,3.793229578771893e-05,5.245196547349373e-08,237
jimmysunday,6.611133148221606e-05,3.793229578771893e-05,0.0,495
alizali,6.611133148221606e-05,3.793229578771893e-05,0.0,237
thierry972,0.0001322226629644321,3.793229578771893e-05,5.220281863749464e-05,341
eddie10,6.611133148221606e-05,3.793229578771893e-05,0.0,237
xures,6.611133148221606e-05,3.793229578771893e-05,0.0,237
zingtingaling,6.611133148221606e-05,3.793229578771893e-05,0.0,495
shiyasph,6.611133148221606e-05,3.793229578771893e-05,0.0,237
nicemen_65,6.611133148221606e-05,3.793229578771893e-05,0.0,237
pareshshel,6.611133148221606e-05,3.793229578771893e-05,0.0,495
mordekay,6.611133148221606e-05,3.793229578771893e-05,0.0,237
oroszlan,6.611133148221606e-05,3.793229578771893e-05,0.0,495
jzfloyd,6.611133148221606e-05,3.793229578771893e-05,0.0,237
chad628,6.611133148221606e-05,3.793229578771893e-05,0.0,495
karmah313,6.611133148221606e-05,3.793229578771893e-05,0.0,237
juandavidcol,6.611133148221606e-05,3.793229578771893e-05,0.0,237
tbajedrez2017,6.611133148221606e-05,3.793229578771893e-05,0.0,237
somerandomguy23,6.611133148221606e-05,3.793229578771893e-05,0.0,495
ivarcode,6.611133148221606e-05,3.793229578771893e-05,0.0,495
laurent137,0.0001322226629644321,3.793229578771893e-05,3.93389741051203e-08,208
arbren,6.611133148221606e-05,3.793229578771893e-05,0.0,237
acostadamaia,6.611133148221606e-05,3.793229578771893e-05,0.0,495
tiger_snark,6.611133148221606e-05,3.787277447582514e-05,0.0,738
carlosz,0.0001322226629644321,3.787277447582514e-05,5.195367180149554e-05,738
satnot,6.611133148221606e-05,3.787277447582514e-05,0.0,738
leptiantdu29,6.611133148221606e-05,3.787277447582514e-05,0.0,738
wiseoldking,6.611133148221606e-05,3.787277447582514e-05,0.0,738
valen0k,0.0001322226629644321,3.787277447582514e-05,0.0,738
kschmidt4,6.611133148221606e-05,3.787277447582514e-05,0.0,738
elboukak,6.611133148221606e-05,3.787277447582514e-05,0.0,738
stroyprospekt,6.611133148221606e-05,3.787277447582514e-05,0.0,738
antipova92,6.611133148221606e-05,3.787277447582514e-05,0.0,738
mentalist999,6.611133148221606e-05,3.787277447582514e-05,0.0,738
tainamurilo,6.611133148221606e-05,3.787277447582514e-05,0.0,738
eggleston,6.611133148221606e-05,3.787277447582514e-05,0.0,738
amerchan,6.611133148221606e-05,3.787277447582514e-05,0.0,738
bas9840,6.611133148221606e-05,3.787277447582514e-05,0.0,738
sonnyc,6.611133148221606e-05,3.787277447582514e-05,0.0,738
taras1814,6.611133148221606e-05,3.787277447582514e-05,0.0,738
lancelot76,6.611133148221606e-05,3.787277447582514e-05,0.0,738
hawk2016,6.611133148221606e-05,3.782183712194528e-05,0.0,982
serse72,6.611133148221606e-05,3.782183712194528e-05,0.0,982
joshchess,6.611133148221606e-05,3.782183712194528e-05,0.0,982
tobinn,6.611133148221606e-05,3.782183712194528e-05,0.0,982
sasila,6.611133148221606e-05,3.782183712194528e-05,0.0,982
xcyrusx,6.611133148221606e-05,3.782183712194528e-05,0.0,982
papagallo,6.611133148221606e-05,3.782183712194528e-05,0.0,982
nikolic,6.611133148221606e-05,3.782183712194528e-05,0.0,982
kimr,6.611133148221606e-05,3.782183712194528e-05,0.0,982
panda1413,6.611133148221606e-05,3.782183712194528e-05,0.0,982
julioitriago,6.611133148221606e-05,3.782183712194528e-05,0.0,982
mark-ko,6.611133148221606e-05,3.782183712194528e-05,0.0,982
hakikat_1,6.611133148221606e-05,3.7553580362209257e-05,0.0,902
officiallyjochem,6.611133148221606e-05,3.7553580362209257e-05,0.0,231
zzeljko,6.611133148221606e-05,3.7553580362209257e-05,0.0,453
jordanc100,6.611133148221606e-05,3.7553580362209257e-05,0.0,231
dado-1,6.611133148221606e-05,3.7553580362209257e-05,0.0,902
vocka,6.611133148221606e-05,3.7553580362209257e-05,0.0,231
sorrowsea,0.0001322226629644321,3.7553580362209257e-05,5.245196547349373e-08,232
ridwan47,6.611133148221606e-05,3.7553580362209257e-05,0.0,453
cicuta,6.611133148221606e-05,3.7553580362209257e-05,0.0,231
domi2017,6.611133148221606e-05,3.7553580362209257e-05,0.0,231
javed-8168,0.0001322226629644321,3.7553580362209257e-05,1.7352858577480842e-05,82
alcaponehun,6.611133148221606e-05,3.7553580362209257e-05,0.0,611
frevi,6.611133148221606e-05,3.7553580362209257e-05,0.0,611
psaki,6.611133148221606e-05,3.7553580362209257e-05,0.0,902
titopulo,6.611133148221606e-05,3.7553580362209257e-05,0.0,902
alexandrs,6.611133148221606e-05,3.7553580362209257e-05,0.0,611
texas-ram,0.0001322226629644321,3.7553580362209257e-05,1.7317890600498514e-05,59
audiot,6.611133148221606e-05,3.7553580362209257e-05,0.0,611
draaier,6.611133148221606e-05,3.7553580362209257e-05,0.0,231
hoban,6.611133148221606e-05,3.7553580362209257e-05,0.0,902
kwespy,6.611133148221606e-05,3.7553580362209257e-05,0.0,902
strawpawn,6.611133148221606e-05,3.7553580362209257e-05,0.0,611
idoatricks,6.611133148221606e-05,3.7553580362209257e-05,0.0,611
sergey67,6.611133148221606e-05,3.7553580362209257e-05,0.0,453
amiraliyosefi,6.611133148221606e-05,3.7553580362209257e-05,0.0,453
rufinot,0.0001322226629644321,3.7553580362209257e-05,2.1854985613955723e-08,454
ejohn94,6.611133148221606e-05,3.7553580362209257e-05,0.0,453
jirgu,6.611133148221606e-05,3.750962291105095e-05,0.0,772
jef-bzh,6.611133148221606e-05,3.750962291105095e-05,0.0,772
always100fc,6.611133148221606e-05,3.750962291105095e-05,0.0,772
hard2kill74,6.611133148221606e-05,3.750962291105095e-05,0.0,772
moomoo123,6.611133148221606e-05,3.750962291105095e-05,0.0,772
alexpazzaglia,6.611133148221606e-05,3.750962291105095e-05,0.0,772
francooooooo,6.611133148221606e-05,3.750962291105095e-05,0.0,772
markagabi48,6.611133148221606e-05,3.750962291105095e-05,0.0,772
rleijser,6.611133148221606e-05,3.743477644015978e-05,0.0,905
cupdejan,6.611133148221606e-05,3.743477644015978e-05,0.0,905
h3rry,6.611133148221606e-05,3.743477644015978e-05,0.0,905
badrlamal,6.611133148221606e-05,3.743477644015978e-05,0.0,905
chris17,6.611133148221606e-05,3.743477644015978e-05,0.0,905
ivanjavier,6.611133148221606e-05,3.743477644015978e-05,0.0,905
sevenrain,6.611133148221606e-05,3.743477644015978e-05,0.0,905
gpenrosa,6.611133148221606e-05,3.743477644015978e-05,0.0,905
demo81,6.611133148221606e-05,3.743477644015978e-05,0.0,905
lurtrester,0.0001322226629644321,3.743477644015978e-05,4.982936719981904e-07,442
komodo_2016,6.611133148221606e-05,3.743477644015978e-05,0.0,905
erdmundr,6.611133148221606e-05,3.743477644015978e-05,0.0,905
user260519650007,6.611133148221606e-05,3.743477644015978e-05,0.0,905
tiger_moods,6.611133148221606e-05,3.743477644015978e-05,0.0,905
salim1,6.611133148221606e-05,3.743477644015978e-05,0.0,905
nn2x,6.611133148221606e-05,3.743477644015978e-05,0.0,905
ilham_95,6.611133148221606e-05,3.743477644015978e-05,0.0,905
benitares,6.611133148221606e-05,3.743477644015978e-05,0.0,905
uldmr,6.611133148221606e-05,3.743477644015978e-05,0.0,905
lucoto,6.611133148221606e-05,3.743477644015978e-05,0.0,905
boxer123,6.611133148221606e-05,3.743477644015978e-05,0.0,905
szkolkaszachowa,6.611133148221606e-05,3.743477644015978e-05,0.0,905
bigkum,6.611133148221606e-05,3.743477644015978e-05,0.0,905
caradura2,6.611133148221606e-05,3.743477644015978e-05,0.0,905
perseo212,6.611133148221606e-05,3.743477644015978e-05,0.0,905
laertovysk,6.611133148221606e-05,3.743477644015978e-05,0.0,905
vicenteorl,6.611133148221606e-05,3.743477644015978e-05,0.0,905
ompolbabi2,6.611133148221606e-05,3.743477644015978e-05,0.0,905
uwi,6.611133148221606e-05,3.743477644015978e-05,0.0,905
egychess,6.611133148221606e-05,3.743477644015978e-05,0.0,905
petteutikos,6.611133148221606e-05,3.743477644015978e-05,0.0,905
yousefnezhadali,6.611133148221606e-05,3.743477644015978e-05,0.0,905
pavel0873,6.611133148221606e-05,3.743477644015978e-05,0.0,905
angelica13,6.611133148221606e-05,3.743477644015978e-05,0.0,905
capablanca62,6.611133148221606e-05,3.743477644015978e-05,0.0,905
velador,6.611133148221606e-05,3.743477644015978e-05,0.0,905
macetico,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
thiagobezerra,0.0001322226629644321,3.7122787500726164e-05,1.3112991368373432e-07,752
farmoa11,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
kingtakesking,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
mrbass,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
turgaycanoglu,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
fghhh,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
brasi,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
houseof,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
faluba1,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
antoniusblockk,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
thevu13,6.611133148221606e-05,3.7122787500726164e-05,0.0,752
audi-razborka,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
thehip,6.611133148221606e-05,3.704130159470945e-05,0.0,740
nekiy,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
shmelev_a,6.611133148221606e-05,3.704130159470945e-05,0.0,342
slavam,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
monty1987,6.611133148221606e-05,3.704130159470945e-05,0.0,342
vulpinigunner,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
jshholland,6.611133148221606e-05,3.704130159470945e-05,0.0,740
quao,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
ststephen,6.611133148221606e-05,3.704130159470945e-05,0.0,629
haamza,6.611133148221606e-05,3.704130159470945e-05,0.0,629
intimak,6.611133148221606e-05,3.704130159470945e-05,0.0,183
angborxley,6.611133148221606e-05,3.704130159470945e-05,0.0,740
shatranz,6.611133148221606e-05,3.704130159470945e-05,0.0,629
staboola,6.611133148221606e-05,3.704130159470945e-05,0.0,629
zangano,6.611133148221606e-05,3.704130159470945e-05,0.0,661
martbryde,6.611133148221606e-05,3.704130159470945e-05,0.0,342
radikalguru,6.611133148221606e-05,3.704130159470945e-05,0.0,629
snupi,0.0001322226629644321,3.704130159470945e-05,1.731789060049851e-05,342
wei2,6.611133148221606e-05,3.704130159470945e-05,0.0,183
vicente_gar_bra,0.0001322226629644321,3.704130159470945e-05,1.3112991368373433e-08,697
petruchio,6.611133148221606e-05,3.704130159470945e-05,0.0,740
whynot46,6.611133148221606e-05,3.704130159470945e-05,0.0,629
heritopes,6.611133148221606e-05,3.704130159470945e-05,0.0,661
rava,6.611133148221606e-05,3.704130159470945e-05,0.0,629
riemannn,6.611133148221606e-05,3.704130159470945e-05,0.0,740
sam4923,6.611133148221606e-05,3.704130159470945e-05,0.0,183
adamsmith316,6.611133148221606e-05,3.704130159470945e-05,0.0,661
joker_01,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
ipodvez2015,6.611133148221606e-05,3.704130159470945e-05,0.0,183
alkhane,6.611133148221606e-05,3.704130159470945e-05,0.0,661
bartolomi,6.611133148221606e-05,3.704130159470945e-05,0.0,342
mateushn,6.611133148221606e-05,3.704130159470945e-05,0.0,661
centuri,6.611133148221606e-05,3.704130159470945e-05,0.0,342
corshun,6.611133148221606e-05,3.704130159470945e-05,0.0,1047
civata,0.0001322226629644321,3.704130159470945e-05,1.738782655446317e-05,629
kentiara,6.611133148221606e-05,3.704130159470945e-05,0.0,661
elixr,6.611133148221606e-05,3.704130159470945e-05,0.0,740
b0nes,6.611133148221606e-05,3.704130159470945e-05,0.0,183
loliponche,6.611133148221606e-05,3.704130159470945e-05,0.0,183
pp82,6.611133148221606e-05,3.704130159470945e-05,0.0,661
daveyjones01,6.611133148221606e-05,3.704130159470945e-05,0.0,740
sudorous,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
krluch,0.0001322226629644321,3.6948539741998396e-05,6.993595396465831e-08,338
beingamin,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
antony056,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
darlibank,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
stevan52,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
fingers33,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
alexx1999,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
zzhdan,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
canturkoguz,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
sergik91,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
kshaz,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
quintinator,0.0001322226629644321,3.6948539741998396e-05,3.4565845247032365e-05,273
poshgirl,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
sharkawy92,6.611133148221606e-05,3.6948539741998396e-05,0.0,337
brelan,6.611133148221606e-05,3.691480815919438e-05,0.0,552
rodrigobrugger,6.611133148221606e-05,3.691480815919438e-05,0.0,552
garrigal439,6.611133148221606e-05,3.691480815919438e-05,0.0,552
sebastiatamarit,6.611133148221606e-05,3.691480815919438e-05,0.0,552
briguy86,6.611133148221606e-05,3.691480815919438e-05,0.0,552
bharatt,6.611133148221606e-05,3.691480815919438e-05,0.0,552
idrante,6.611133148221606e-05,3.691480815919438e-05,0.0,552
papalock,6.611133148221606e-05,3.691480815919438e-05,0.0,552
campelovisc,6.611133148221606e-05,3.691480815919438e-05,0.0,552
martinpopote,6.611133148221606e-05,3.691480815919438e-05,0.0,552
bionivek,6.611133148221606e-05,3.691480815919438e-05,0.0,552
iruivo,6.611133148221606e-05,3.691480815919438e-05,0.0,552
cymon,6.611133148221606e-05,3.691480815919438e-05,0.0,552
fonbender,6.611133148221606e-05,3.691480815919438e-05,0.0,552
somo,6.611133148221606e-05,3.691480815919438e-05,0.0,552
mimelam,6.611133148221606e-05,3.691480815919438e-05,0.0,552
strudel,6.611133148221606e-05,3.691480815919438e-05,0.0,552
alireza_khamseh,6.611133148221606e-05,3.691480815919438e-05,0.0,552
ic1moveahead,6.611133148221606e-05,3.691480815919438e-05,0.0,552
hazba86,6.611133148221606e-05,3.691480815919438e-05,0.0,552
qweru,6.611133148221606e-05,3.673021539701168e-05,0.0,261
hechicero-419,6.611133148221606e-05,3.673021539701168e-05,0.0,579
pto,6.611133148221606e-05,3.673021539701168e-05,0.0,579
elpidio,6.611133148221606e-05,3.673021539701168e-05,0.0,579
rookie1993,6.611133148221606e-05,3.673021539701168e-05,0.0,261
pikos_004,6.611133148221606e-05,3.673021539701168e-05,0.0,261
ahmadliaydin,6.611133148221606e-05,3.673021539701168e-05,0.0,261
capper90,6.611133148221606e-05,3.673021539701168e-05,0.0,579
idiot_chessplayer,6.611133148221606e-05,3.673021539701168e-05,0.0,579
turkarmy,6.611133148221606e-05,3.673021539701168e-05,0.0,579
teddy1984,6.611133148221606e-05,3.673021539701168e-05,0.0,579
putraminangadmf,6.611133148221606e-05,3.673021539701168e-05,0.0,261
whiskey4blood,6.611133148221606e-05,3.673021539701168e-05,0.0,579
manuel10,6.611133148221606e-05,3.673021539701168e-05,0.0,261
grizzt,6.611133148221606e-05,3.673021539701168e-05,0.0,261
leon1,6.611133148221606e-05,3.673021539701168e-05,0.0,579
otafc123,6.611133148221606e-05,3.673021539701168e-05,0.0,261
maximus_2000,6.611133148221606e-05,3.673021539701168e-05,0.0,579
salvador7943,6.611133148221606e-05,3.673021539701168e-05,0.0,579
loser_1989,6.611133148221606e-05,3.673021539701168e-05,0.0,261
boulogne-sur-mer,6.611133148221606e-05,3.673021539701168e-05,0.0,579
patamdar,6.611133148221606e-05,3.673021539701168e-05,0.0,579
maratderb,6.611133148221606e-05,3.673021539701168e-05,0.0,261
olivier1972,6.611133148221606e-05,3.673021539701168e-05,0.0,261
tompas,0.00019833399444664816,3.673021539701168e-05,6.556495684186716e-07,519
krazykat,6.611133148221606e-05,3.673021539701168e-05,0.0,261
dwalin,6.611133148221606e-05,3.673021539701168e-05,0.0,261
jorgelander,6.611133148221606e-05,3.673021539701168e-05,0.0,579
taumamer,6.611133148221606e-05,3.6642862553320726e-05,0.0,865
chemdiablo666,6.611133148221606e-05,3.6642862553320726e-05,0.0,865
kasa,0.00019833399444664816,3.6642862553320726e-05,9.179093957861402e-08,944
neilswarner,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
labarreraman,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
doctorplis,0.00019833399444664816,3.6642862553320726e-05,6.556495684186716e-08,987
prochesstination,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
revolverocelot,0.0001322226629644321,3.6642862553320726e-05,2.1854985613955723e-08,944
allende,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
-mati-,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
alwi,0.0001322226629644321,3.6642862553320726e-05,4.3709971227911446e-08,865
yoloman,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
legend-is-running,6.611133148221606e-05,3.6642862553320726e-05,0.0,702
pecheca,6.611133148221606e-05,3.6642862553320726e-05,0.0,702
truenochess,6.611133148221606e-05,3.6642862553320726e-05,0.0,702
mutdpro,6.611133148221606e-05,3.6642862553320726e-05,0.0,702
iggy,6.611133148221606e-05,3.6642862553320726e-05,0.0,1001
